Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-gj4p,branch-67ii,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Context,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: word,Spreadsheet: stim,Spreadsheet: step,Spreadsheet: list,Spreadsheet: left,Spreadsheet: right,Spreadsheet: progress,Spreadsheet: randomized_trial,Spreadsheet: type,Spreadsheet: condition,Spreadsheet: VOT,Spreadsheet: center,Spreadsheet: block,Spreadsheet: label,Spreadsheet: session,Spreadsheet: stage,Spreadsheet: progress_bar,Spreadsheet: word_display,Spreadsheet: trial_type,Spreadsheet: list_LSQ_variant,Spreadsheet: blockID,Spreadsheet: mean,Spreadsheet: sd,Spreadsheet: option_setup,Spreadsheet: token_category,Store: target
1327,1784257856795,17/07/2026 03:10:56,1784257856795,-7,16/07/2026 20:10:56,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,183,phonetic categorization,2AFC,6i7z8o,4,response,tip,,318.28000000002794,316.44000000006054,318.28000000002794,318.28000000002794,316.44000000006054,318.28000000002794,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,tip,dip_50.wav,,,tip,tin,,,,expo-20ms,50,,6,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1328,1784257857993,17/07/2026 03:10:57,1784257857993,-7,16/07/2026 20:10:57,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,183,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1199.8800000000047,1199.8800000000047,1199.8800000000047,1199.8800000000047,1199.8800000000047,1199.8800000000047,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tip,dip_50.wav,,,tip,tin,,,,expo-20ms,50,,6,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1329,1784257858493,17/07/2026 03:10:58,1784257858493,-7,16/07/2026 20:10:58,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,184,phonetic categorization,fixation,99n54d,1,response,,,499.9199999999255,499.9199999999255,499.9199999999255,499.9199999999255,499.9199999999255,499.9199999999255,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-20ms,60,,6,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1330,1784257858993,17/07/2026 03:10:58,1784257858993,-7,16/07/2026 20:10:58,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,184,phonetic categorization,show option,yef3xk,2,response,,,499.96000000007916,499.96000000007916,499.96000000007916,499.96000000007916,499.96000000007916,499.96000000007916,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-20ms,60,,6,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1331,1784257859002,17/07/2026 03:10:59,1784257859002,-7,16/07/2026 20:10:59,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,184,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,10.07999999995809,0,10.07999999995809,10.07999999995809,0,10.07999999995809,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-20ms,60,,6,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1332,1784257859372,17/07/2026 03:10:59,1784257859372,-7,16/07/2026 20:10:59,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,184,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,380.0799999999581,366.89999999990687,380.0799999999581,380.0799999999581,366.89999999990687,380.0799999999581,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-20ms,60,,6,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1333,1784257859372,17/07/2026 03:10:59,1784257859372,-7,16/07/2026 20:10:59,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,184,phonetic categorization,soundplay,x8jhtp,3,continue,,,380.0799999999581,366.89999999990687,380.0799999999581,380.0799999999581,366.89999999990687,380.0799999999581,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-20ms,60,,6,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1334,1784257859825,17/07/2026 03:10:59,1784257859825,-7,16/07/2026 20:10:59,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,184,phonetic categorization,2AFC,6i7z8o,4,response,tin,,466.0600000000559,449.5600000000559,466.0600000000559,466.0600000000559,449.5600000000559,466.0600000000559,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-20ms,60,,6,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1335,1784257861009,17/07/2026 03:11:01,1784257861009,-7,16/07/2026 20:11:01,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,184,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1199.9399999999441,1199.9399999999441,1199.9399999999441,1199.9399999999441,1199.9399999999441,1199.9399999999441,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-20ms,60,,6,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1336,1784257861509,17/07/2026 03:11:01,1784257861509,-7,16/07/2026 20:11:01,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,185,phonetic categorization,fixation,99n54d,1,response,,,500.2600000000093,500.2600000000093,500.2600000000093,500.2600000000093,500.2600000000093,500.2600000000093,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_20.wav,,,din,dip,,,,expo-20ms,20,,6,labeled,,,234,,exposure,A,A,5,8.94427190999916,d-right,d,
1337,1784257862010,17/07/2026 03:11:02,1784257862010,-7,16/07/2026 20:11:02,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,185,phonetic categorization,show option,yef3xk,2,response,,,499.85999999998603,499.85999999998603,499.85999999998603,499.85999999998603,499.85999999998603,499.85999999998603,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_20.wav,,,din,dip,,,,expo-20ms,20,,6,labeled,,,234,,exposure,A,A,5,8.94427190999916,d-right,d,
1338,1784257862019,17/07/2026 03:11:02,1784257862019,-7,16/07/2026 20:11:02,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,185,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,9.56000000005588,0,9.56000000005588,9.56000000005588,0,9.56000000005588,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_20.wav,,,din,dip,,,,expo-20ms,20,,6,labeled,,,234,,exposure,A,A,5,8.94427190999916,d-right,d,
1339,1784257862425,17/07/2026 03:11:02,1784257862425,-7,16/07/2026 20:11:02,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,185,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,416.5600000000559,416.54000000003725,416.5600000000559,416.5600000000559,416.54000000003725,416.5600000000559,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_20.wav,,,din,dip,,,,expo-20ms,20,,6,labeled,,,234,,exposure,A,A,5,8.94427190999916,d-right,d,
1340,1784257862426,17/07/2026 03:11:02,1784257862426,-7,16/07/2026 20:11:02,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,185,phonetic categorization,soundplay,x8jhtp,3,continue,,,417.5600000000559,416.54000000003725,417.5600000000559,417.5600000000559,416.54000000003725,417.5600000000559,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_20.wav,,,din,dip,,,,expo-20ms,20,,6,labeled,,,234,,exposure,A,A,5,8.94427190999916,d-right,d,
1341,1784257862709,17/07/2026 03:11:02,1784257862709,-7,16/07/2026 20:11:02,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,185,phonetic categorization,2AFC,6i7z8o,4,response,dip,,283.0200000000186,266.7600000000093,283.0200000000186,283.0200000000186,266.7600000000093,283.0200000000186,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dip,dip_20.wav,,,din,dip,,,,expo-20ms,20,,6,labeled,,,234,,exposure,A,A,5,8.94427190999916,d-right,d,
1342,1784257863892,17/07/2026 03:11:03,1784257863892,-7,16/07/2026 20:11:03,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,185,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.2600000000093,1199.8000000000466,1200.2600000000093,1200.2600000000093,1199.8000000000466,1200.2600000000093,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_20.wav,,,din,dip,,,,expo-20ms,20,,6,labeled,,,234,,exposure,A,A,5,8.94427190999916,d-right,d,
1343,1784257864393,17/07/2026 03:11:04,1784257864393,-7,16/07/2026 20:11:04,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,186,phonetic categorization,fixation,99n54d,1,response,,,499.9199999999255,499.9199999999255,499.9199999999255,499.9199999999255,499.9199999999255,499.9199999999255,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_40.wav,,,till,tin,,,,expo-20ms,40,,6,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1344,1784257864892,17/07/2026 03:11:04,1784257864892,-7,16/07/2026 20:11:04,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,186,phonetic categorization,show option,yef3xk,2,response,,,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_40.wav,,,till,tin,,,,expo-20ms,40,,6,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1345,1784257864897,17/07/2026 03:11:04,1784257864897,-7,16/07/2026 20:11:04,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,186,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,4.64000000001397,0,4.64000000001397,4.64000000001397,0,4.64000000001397,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_40.wav,,,till,tin,,,,expo-20ms,40,,6,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1346,1784257865261,17/07/2026 03:11:05,1784257865261,-7,16/07/2026 20:11:05,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,186,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,369.64000000001397,366.71999999997206,369.64000000001397,369.64000000001397,366.71999999997206,369.64000000001397,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_40.wav,,,till,tin,,,,expo-20ms,40,,6,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1347,1784257865263,17/07/2026 03:11:05,1784257865263,-7,16/07/2026 20:11:05,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,186,phonetic categorization,soundplay,x8jhtp,3,continue,,,370.64000000001397,366.71999999997206,370.64000000001397,370.64000000001397,366.71999999997206,370.64000000001397,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_40.wav,,,till,tin,,,,expo-20ms,40,,6,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1348,1784257865580,17/07/2026 03:11:05,1784257865580,-7,16/07/2026 20:11:05,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,186,phonetic categorization,2AFC,6i7z8o,4,response,tin,,320.9200000000419,316.46000000007916,320.9200000000419,320.9200000000419,316.46000000007916,320.9200000000419,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,tin,din_40.wav,,,till,tin,,,,expo-20ms,40,,6,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1349,1784257866775,17/07/2026 03:11:06,1784257866775,-7,16/07/2026 20:11:06,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,186,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.4599999999627,1199.6799999999348,1200.4599999999627,1200.4599999999627,1199.6799999999348,1200.4599999999627,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_40.wav,,,till,tin,,,,expo-20ms,40,,6,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1350,1784257867275,17/07/2026 03:11:07,1784257867275,-7,16/07/2026 20:11:07,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,187,phonetic categorization,fixation,99n54d,1,response,,,499.94000000006054,499.94000000006054,499.94000000006054,499.94000000006054,499.94000000006054,499.94000000006054,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_40.wav,,,tin,din,,,,expo-20ms,40,,6,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1351,1784257867775,17/07/2026 03:11:07,1784257867775,-7,16/07/2026 20:11:07,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,187,phonetic categorization,show option,yef3xk,2,response,,,499.9199999999255,499.9199999999255,499.9199999999255,499.9199999999255,499.9199999999255,499.9199999999255,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_40.wav,,,tin,din,,,,expo-20ms,40,,6,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1352,1784257867781,17/07/2026 03:11:07,1784257867781,-7,16/07/2026 20:11:07,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,187,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,5.9200000000419095,0,5.9200000000419095,5.9200000000419095,0,5.9200000000419095,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_40.wav,,,tin,din,,,,expo-20ms,40,,6,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1353,1784257868143,17/07/2026 03:11:08,1784257868143,-7,16/07/2026 20:11:08,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,187,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,368.9200000000419,366.61999999999534,368.9200000000419,368.9200000000419,366.61999999999534,368.9200000000419,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_40.wav,,,tin,din,,,,expo-20ms,40,,6,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1354,1784257868144,17/07/2026 03:11:08,1784257868144,-7,16/07/2026 20:11:08,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,187,phonetic categorization,soundplay,x8jhtp,3,continue,,,369.9200000000419,366.61999999999534,369.9200000000419,369.9200000000419,366.61999999999534,369.9200000000419,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_40.wav,,,tin,din,,,,expo-20ms,40,,6,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1355,1784257868909,17/07/2026 03:11:08,1784257868909,-7,16/07/2026 20:11:08,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,187,phonetic categorization,2AFC,6i7z8o,4,response,din,,766.3000000000466,750.1199999999953,766.3000000000466,766.3000000000466,750.1199999999953,766.3000000000466,0,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,tin,din_40.wav,,,tin,din,,,,expo-20ms,40,,6,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1356,1784257870092,17/07/2026 03:11:10,1784257870092,-7,16/07/2026 20:11:10,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,187,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1201.1800000000512,1199.9000000000233,1201.1800000000512,1201.1800000000512,1199.9000000000233,1201.1800000000512,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_40.wav,,,tin,din,,,,expo-20ms,40,,6,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
1357,1784257870592,17/07/2026 03:11:10,1784257870592,-7,16/07/2026 20:11:10,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,188,phonetic categorization,fixation,99n54d,1,response,,,499.96000000007916,499.96000000007916,499.96000000007916,499.96000000007916,499.96000000007916,499.96000000007916,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-20ms,,,6,,,,234,,catch,A,A,,,d-right,,
1358,1784257871092,17/07/2026 03:11:11,1784257871092,-7,16/07/2026 20:11:11,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,188,phonetic categorization,show option,yef3xk,2,response,,,499.9199999999255,499.9199999999255,499.9199999999255,499.9199999999255,499.9199999999255,499.9199999999255,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-20ms,,,6,,,,234,,catch,A,A,,,d-right,,
1359,1784257871101,17/07/2026 03:11:11,1784257871101,-7,16/07/2026 20:11:11,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,188,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,10.400000000023283,0,10.400000000023283,10.400000000023283,0,10.400000000023283,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-20ms,,,6,,,,234,,catch,A,A,,,d-right,,
1360,1784257871553,17/07/2026 03:11:11,1784257871553,-7,16/07/2026 20:11:11,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,188,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,462.4000000000233,449.9000000000233,462.4000000000233,462.4000000000233,449.9000000000233,462.4000000000233,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-20ms,,,6,,,,234,,catch,A,A,,,d-right,,
1361,1784257871553,17/07/2026 03:11:11,1784257871553,-7,16/07/2026 20:11:11,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,188,phonetic categorization,soundplay,x8jhtp,3,continue,,,463.4000000000233,449.9000000000233,463.4000000000233,463.4000000000233,449.9000000000233,463.4000000000233,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-20ms,,,6,,,,234,,catch,A,A,,,d-right,,
1362,1784257871782,17/07/2026 03:11:11,1784257871782,-7,16/07/2026 20:11:11,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,188,phonetic categorization,2AFC,6i7z8o,4,response,rare,,240.5,233.0799999999581,240.5,240.5,233.0799999999581,240.5,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-20ms,,,6,,,,234,,catch,A,A,,,d-right,,
1363,1784257872974,17/07/2026 03:11:12,1784257872974,-7,16/07/2026 20:11:12,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,188,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.420000000042,1199.8400000000838,1200.420000000042,1200.420000000042,1199.8400000000838,1200.420000000042,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-20ms,,,6,,,,234,,catch,A,A,,,d-right,,
1364,1784257873475,17/07/2026 03:11:13,1784257873475,-7,16/07/2026 20:11:13,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,189,phonetic categorization,fixation,99n54d,1,response,,,499.95999999996275,499.95999999996275,499.95999999996275,499.95999999996275,499.95999999996275,499.95999999996275,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_10.wav,,,tip,dip,,,,expo-20ms,10,,6,unlabeled,,,234,,exposure,A,A,5,8.94427190999916,d-right,d,
1365,1784257873974,17/07/2026 03:11:13,1784257873974,-7,16/07/2026 20:11:13,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,189,phonetic categorization,show option,yef3xk,2,response,,,499.85999999998603,499.85999999998603,499.85999999998603,499.85999999998603,499.85999999998603,499.85999999998603,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_10.wav,,,tip,dip,,,,expo-20ms,10,,6,unlabeled,,,234,,exposure,A,A,5,8.94427190999916,d-right,d,
1366,1784257873979,17/07/2026 03:11:13,1784257873979,-7,16/07/2026 20:11:13,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,189,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,5.760000000009313,0,5.760000000009313,5.760000000009313,0,5.760000000009313,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_10.wav,,,tip,dip,,,,expo-20ms,10,,6,unlabeled,,,234,,exposure,A,A,5,8.94427190999916,d-right,d,
